Census track code,GEO Identification,Tract Name,Area Land,Area Water,Latitude Centroid,Longitude Centroid,Population,Male,Female,Sex ratio (males per 100 females),Median age (years),Under 18 years,16 years and over,18 years and over,21 years and over,65 years and over,85 years and over,18 years and over: Male,18 years and over: Female,18 years and over: Sex ratio (males per 100 females),65 years and over: Male,65 years and over: Female,65 years and over: Sex ratio (males per 100 females),RACE: One race,RACE: Two or more races,RACE: One race: White,RACE: One race: Black or African American,Total housing units,"Citizen, 18 and over","Citizen, 18 and over: Male","Citizen, 18 and over: Female"
9807,11001009807,98.07,1037012,0,38.8292038,-77.0117577,3611,2013,1598,126,40.5,882,2729,2729,2629,478,25,1488,1241,119.9,233,245,95.1,3507,104,94,3247,1802,2717,1476,1241
9802,11001009802,98.02,200745,0,38.8307312,-76.9965578,1913,880,1033,85.2,33.7,534,1404,1379,1323,390,18,593,786,75.4,168,222,75.7,1907,6,14,1876,954,1379,593,786
9803,11001009803,98.03,531060,3756,38.8356929,-77.0043421,3334,1709,1625,105.2,34.1,915,2491,2419,2318,351,46,1211,1208,100.2,190,161,118,3075,259,55,3006,1671,2378,1170,1208
2002,11001002002,20.02,849376,0,38.9525009,-77.0310824,4252,2159,2093,103.2,37.6,1062,3213,3190,3072,511,42,1559,1631,95.6,225,286,78.7,3753,499,1474,1881,1636,2722,1177,1545
2101,11001002101,21.01,600992,0,38.9559119,-77.0241312,5626,2869,2757,104.1,38.1,1304,4382,4322,4101,508,50,2074,2248,92.3,252,256,98.4,5168,458,806,3437,2486,3416,1530,1886
2900,11001002900,29,300632,0,38.9338478,-77.0299131,4497,2315,2182,106.1,31.2,918,3619,3579,3545,390,46,1942,1637,118.6,253,137,184.7,4096,401,2270,1083,1882,3162,1727,1435
3100,11001003100,31,296819,0,38.930617,-77.0254235,3711,1816,1895,95.8,33,603,3165,3108,3030,265,52,1493,1615,92.4,53,212,25,3553,158,1766,752,1825,2595,1233,1362
3200,11001003200,32,447929,0,38.9322375,-77.0211591,4646,2347,2299,102.1,32.9,1143,3538,3503,3409,434,23,1735,1768,98.1,111,323,34.4,4439,207,1503,2096,2042,2901,1427,1474
3400,11001003400,34,911458,159593,38.9221674,-77.0177044,4711,1771,2940,60.2,21.9,357,4433,4354,2426,180,0,1633,2721,60,63,117,53.8,4167,544,1519,2240,1403,4169,1613,2556
3500,11001003500,35,382021,0,38.9223765,-77.024341,4619,2165,2454,88.2,24.5,359,4341,4260,3205,176,38,1955,2305,84.8,59,117,50.4,4399,220,1291,2525,1875,3888,1741,2147
5302,11001005302,53.02,117635,0,38.9124517,-77.0386443,2539,1401,1138,123.1,31.5,190,2370,2349,2349,157,11,1290,1059,121.8,90,67,134.3,2385,154,1895,0,1758,2021,1175,846
4402,11001004402,44.02,274746,0,38.9155152,-77.0270354,2602,1383,1219,113.5,34.3,235,2369,2367,2256,219,0,1253,1114,112.5,141,78,180.8,2227,375,1505,456,1284,2322,1245,1077
10602,11001010602,106.02,542509,0,38.9033936,-76.9994636,5726,2822,2904,97.2,33,867,4995,4859,4767,364,20,2255,2604,86.6,134,230,58.3,5408,318,3238,1708,3026,4658,2195,2463
804,11001000804,8.04,2566768,167978,38.9221746,-77.0918347,3835,1788,2047,87.3,36.1,930,3016,2905,2361,597,20,1311,1594,82.2,249,348,71.6,3704,131,3160,261,1347,2684,1213,1471
4001,11001004001,40.01,271037,2414,38.9208738,-77.0462674,4605,2193,2412,90.9,33.1,489,4116,4116,4116,457,25,1946,2170,89.7,228,229,99.6,4342,263,3468,567,2547,3903,1856,2047
4002,11001004002,40.02,194755,0,38.9181186,-77.0437209,3162,1435,1727,83.1,37.2,327,2858,2835,2830,448,26,1189,1646,72.2,64,384,16.7,2900,262,2389,185,2406,2475,953,1522
3600,11001003600,36,305616,0,38.9236744,-77.0296273,4517,2104,2413,87.2,35,344,4175,4173,4171,290,18,1807,2366,76.4,57,233,24.5,4365,152,2521,1357,2332,3773,1531,2242
4201,11001004201,42.01,204529,0,38.9162076,-77.0388456,3771,1953,1818,107.4,30.6,398,3373,3373,3373,169,0,1752,1621,108.1,112,57,196.5,3685,86,3409,137,2307,3122,1614,1508
4202,11001004202,42.02,207646,0,38.9134023,-77.0430254,2592,1348,1244,108.4,32.2,64,2528,2528,2499,222,2,1333,1195,111.5,71,151,47,2187,405,1838,54,1649,2168,1171,997
7407,11001007407,74.07,608700,0,38.8574823,-76.9850206,3416,1444,1972,73.2,30.9,1143,2520,2273,2190,200,7,748,1525,49,87,113,77,3342,74,78,3239,1564,2232,748,1484
6801,11001006801,68.01,244750,0,38.8877413,-76.9801087,2298,1241,1057,117.4,35.8,365,1933,1933,1904,106,6,1048,885,118.4,44,62,71,1987,311,1151,725,1143,1901,1031,870
10700,11001010700,107,891588,0,38.9039988,-77.0419809,1658,795,863,92.1,32.6,33,1625,1625,1577,195,0,782,843,92.8,84,111,75.7,1557,101,1261,56,1443,1321,630,691
9604,11001009604,96.04,503381,65762,38.8931572,-76.9585043,2414,845,1569,53.9,29.9,624,1806,1790,1771,350,58,575,1215,47.3,99,251,39.4,2399,15,67,2299,930,1748,561,1187
201,11001000201,2.01,505004,0,38.9092171,-77.0743418,3938,1555,2383,65.3,19.9,39,3938,3899,824,22,3,1545,2354,65.6,22,0,,3601,337,2304,299,0,3396,1381,2015
300,11001000300,3,1042157,2305,38.9179099,-77.0748728,5966,2819,3147,89.6,32.2,1160,4957,4806,4633,569,0,2402,2404,99.9,291,278,104.7,5475,491,4946,184,2743,4157,2003,2154
400,11001000400,4,1541239,69,38.9227989,-77.0649214,1500,638,862,74,46,298,1245,1202,1170,277,72,548,654,83.8,124,153,81,1362,138,1008,29,773,1066,473,593
502,11001000502,5.02,581507,0,38.9283547,-77.0595624,3481,1460,2021,72.2,38,614,2878,2867,2819,476,26,1271,1596,79.6,208,268,77.6,3151,330,2625,225,1822,2650,1201,1449
4801,11001004801,48.01,317222,0,38.9117413,-77.0195344,2997,1592,1405,113.3,33.4,289,2729,2708,2694,433,0,1514,1194,126.8,190,243,78.2,2831,166,1516,869,1556,2539,1477,1062
4802,11001004802,48.02,288793,0,38.9062118,-77.0188917,3317,1727,1590,108.6,37.5,500,2901,2817,2813,349,9,1408,1409,99.9,130,219,59.4,3128,189,1101,1203,1854,2538,1250,1288
4902,11001004902,49.02,263879,0,38.9058867,-77.0243932,3333,1571,1762,89.2,32.9,306,3078,3027,3027,117,0,1431,1596,89.7,34,83,41,3044,289,1953,678,2139,2798,1313,1485
7401,11001007401,74.01,1209113,200980,38.8675208,-76.9991203,1562,599,963,62.2,37.9,297,1283,1265,1208,388,21,470,795,59.1,136,252,54,1562,0,104,1296,1044,1167,426,741
7403,11001007403,74.03,330904,0,38.8484714,-76.9743805,2615,1168,1447,80.7,28.3,826,1840,1789,1770,76,11,674,1115,60.4,24,52,46.2,2615,0,0,2237,1127,1775,660,1115
5503,11001005503,55.03,213338,4682,38.9062488,-77.0523495,1812,833,979,85.1,35.6,29,1783,1783,1476,191,32,804,979,82.1,60,131,45.8,1812,0,1552,45,1471,1508,618,890
5801,11001005801,58.01,232951,0,38.8975634,-77.0205095,1872,793,1079,73.5,43.1,92,1780,1780,1780,265,10,749,1031,72.6,139,126,110.3,1838,34,1344,213,1521,1657,718,939
9804,11001009804,98.04,518363,5609,38.8420148,-76.997258,2668,1045,1623,64.4,25.9,821,1954,1847,1714,194,0,621,1226,50.7,81,113,71.7,2530,138,51,2370,1101,1822,605,1217
1702,11001001702,17.02,939295,0,38.9717231,-77.0160682,3610,1405,2205,63.7,37.9,616,3049,2994,2828,467,106,1164,1830,63.6,159,308,51.6,3447,163,1804,1445,1852,2907,1144,1763
10300,11001010300,103,1084591,0,38.9761556,-77.0271875,4055,1937,2118,91.5,42.5,924,3320,3131,3049,496,86,1461,1670,87.5,102,394,25.9,3795,260,756,2060,1591,2673,1188,1485
1804,11001001804,18.04,601755,0,38.9670945,-77.0304334,5279,2426,2853,85,40.4,1635,3644,3644,3619,767,65,1435,2209,65,321,446,72,5044,235,366,2940,2215,2676,977,1699
4600,11001004600,46,437422,0,38.9097456,-77.0133001,3031,1365,1666,81.9,34.1,309,2730,2722,2722,415,60,1302,1420,91.7,193,222,86.9,2944,87,1426,1379,1571,2696,1293,1403
1901,11001001901,19.01,769304,0,38.9646853,-77.0236327,4456,2087,2369,88.1,36.6,1170,3480,3286,3140,707,69,1647,1639,100.5,378,329,114.9,4115,341,977,2771,1826,2872,1427,1445
5001,11001005001,50.01,200969,0,38.9119619,-77.0295088,1922,1109,813,136.4,37.2,95,1827,1827,1827,143,0,1061,766,138.5,67,76,88.2,1874,48,1460,228,1209,1758,1035,723
10202,11001010202,102.02,1069479,136323,38.8843563,-77.024577,1960,881,1079,81.6,36.6,237,1747,1723,1713,344,40,786,937,83.9,118,226,52.2,1777,183,951,628,1262,1555,677,878
980000,11001980000,9800,6514228,4996439,38.8809933,-77.0363219,17,17,0,,,0,17,17,17,0,0,17,0,,0,0,,17,0,17,0,5,17,17,0
7202,11001007202,72.02,183977,0,38.8786426,-77.0070741,3836,1925,1911,100.7,30.3,162,3674,3674,3674,119,0,1809,1865,97,44,75,58.7,3720,116,3230,289,2810,3641,1808,1833
5202,11001005202,52.02,246292,0,38.911127,-77.0344946,2683,1643,1040,158,37.6,0,2683,2683,2683,416,0,1643,1040,158,286,130,220,2585,98,2372,182,2144,2589,1607,982
5203,11001005203,52.03,93419,0,38.9077655,-77.0331441,3470,1561,1909,81.8,34,233,3237,3237,3237,453,0,1473,1764,83.5,0,453,,3201,269,1876,575,2757,2599,1112,1487
5003,11001005003,50.03,94136,0,38.9074041,-77.0307609,1619,993,626,158.6,35.9,18,1601,1601,1601,53,0,975,626,155.8,28,25,112,1505,114,1120,211,1270,1385,871,514
5004,11001005004,50.04,143156,0,38.907252,-77.0283862,4120,2519,1601,157.3,33.8,468,3673,3652,3652,551,37,2262,1390,162.7,305,246,124,3862,258,2041,1304,2527,3256,2034,1222
5802,11001005802,58.02,682488,0,38.8979674,-77.0265766,1936,1126,810,139,46,24,1912,1912,1912,164,0,1114,798,139.6,95,69,137.7,1744,192,1321,165,1712,1659,996,663
4703,11001004703,47.03,124124,0,38.9034762,-77.0170713,3101,1628,1473,110.5,32.8,185,2916,2916,2810,155,3,1443,1473,98,78,77,101.3,2993,108,1288,524,2239,2244,1032,1212
4704,11001004704,47.04,198509,0,38.904566,-77.0114767,1208,524,684,76.6,37.4,229,1047,979,899,174,19,483,496,97.4,47,127,37,1146,62,42,1103,824,951,483,468
10603,11001010603,106.03,464270,0,38.9011144,-77.0063567,2496,811,1685,48.1,27.3,2,2494,2494,2494,81,0,811,1683,48.2,40,41,97.6,2379,117,1993,287,1825,2417,774,1643
10601,11001010601,106.01,224811,0,38.907653,-77.0063018,1916,898,1018,88.2,29.7,114,1802,1802,1802,4,1,856,946,90.5,1,3,33.3,1721,195,1000,484,1279,1732,842,890
11002,11001011002,110.02,498122,367023,38.8681789,-77.0182455,1519,697,822,84.8,50.7,40,1479,1479,1473,431,61,657,822,79.9,125,306,40.8,1411,108,1078,240,1320,1447,625,822
10201,11001010201,102.01,174884,0,38.8779576,-77.0184625,2522,1450,1072,135.3,33.6,211,2311,2311,2310,235,0,1302,1009,129,108,127,85,2202,320,1313,695,2170,2157,1250,907
11001,11001011001,110.01,152450,0,38.8741656,-77.0157419,2385,1108,1277,86.8,42.5,65,2320,2320,2320,261,45,1069,1251,85.5,110,151,72.8,2269,116,1420,791,1533,2311,1069,1242
7203,11001007203,72.03,384178,0,38.8781777,-76.9994857,2885,1206,1679,71.8,34.3,467,2431,2418,2418,270,37,973,1445,67.3,162,108,150,2747,138,1758,840,1800,2418,973,1445
7201,11001007201,72.01,781457,312419,38.8738481,-76.9999179,1893,1029,864,119.1,32.1,0,1893,1893,1855,9,0,1029,864,119.1,9,0,,1809,84,1435,183,1551,1786,957,829
9510,11001009510,95.1,841510,0,38.9455978,-77.0046255,4853,2691,2162,124.5,31.9,1565,3382,3288,3155,577,38,1581,1707,92.6,117,460,25.4,4629,224,272,3067,1978,2371,991,1380
9511,11001009511,95.11,719468,0,38.9372097,-77.0010516,2016,817,1199,68.1,19.9,25,2016,1991,453,48,14,809,1182,68.4,11,37,29.7,1904,112,1424,271,0,1786,689,1097
600,11001000600,6,1441865,71,38.9368114,-77.0675114,4688,2011,2677,75.1,46.5,846,3986,3842,3820,1082,115,1733,2109,82.2,515,567,90.8,4487,201,3750,407,2263,3574,1650,1924
702,11001000702,7.02,308967,0,38.9241271,-77.077893,2865,1163,1702,68.3,34.2,115,2774,2750,2727,412,40,1125,1625,69.2,224,188,119.1,2615,250,2178,328,2460,2359,941,1418
7404,11001007404,74.04,826388,0,38.8503364,-76.9820932,3799,1782,2017,88.3,27.4,1288,2618,2511,2465,138,0,1008,1503,67.1,68,70,97.1,3761,38,65,3467,1537,2501,1008,1493
7301,11001007301,73.01,4684643,5139082,38.834928,-77.024445,4910,2741,2169,126.4,25.4,1900,3039,3010,2844,59,0,1821,1189,153.2,10,49,20.4,4383,527,2893,1176,1499,2896,1789,1107
3902,11001003902,39.02,266513,11205,38.9257717,-77.0452397,1743,866,877,98.7,33.1,255,1563,1488,1488,171,16,702,786,89.3,86,85,101.2,1518,225,1272,27,1187,1347,641,706
903,11001000903,9.03,928101,0,38.9376821,-77.093331,4119,1733,2386,72.6,19.5,296,3868,3823,1189,209,27,1575,2248,70.1,78,131,59.5,3928,191,3265,377,415,3473,1383,2090
1004,11001001004,10.04,1471925,0,38.9487665,-77.0853886,4330,1952,2378,82.1,42,1050,3377,3280,3130,877,164,1429,1851,77.2,439,438,100.2,4011,319,3504,183,1705,3008,1283,1725
102,11001000102,1.02,1706484,516665,38.905422,-77.0620045,3227,1564,1663,94,52.7,335,2892,2892,2870,855,152,1440,1452,99.2,455,400,113.8,3112,115,2759,32,2076,2589,1288,1301
3701,11001003701,37.01,172840,0,38.9214487,-77.0342887,2084,1008,1076,93.7,34.3,219,1926,1865,1817,111,21,932,933,99.9,50,61,82,1872,212,1209,237,1382,1792,898,894
101,11001000101,1.01,199776,5261,38.9076994,-77.0547765,1281,661,620,106.6,44.7,103,1178,1178,1178,336,29,607,571,106.3,209,127,164.6,1241,40,1200,0,841,1110,539,571
703,11001000703,7.03,232137,0,38.9290941,-77.0790462,3180,1451,1729,83.9,64.8,93,3087,3087,3062,1587,244,1397,1690,82.7,626,961,65.1,2849,331,2367,321,2273,2810,1244,1566
3901,11001003901,39.01,120715,0,38.9254851,-77.0401076,2551,1107,1444,76.7,38.6,149,2402,2402,2402,137,0,1065,1337,79.7,121,16,756.3,2331,220,1508,676,1940,2128,885,1243
4401,11001004401,44.01,246895,0,38.9186825,-77.0282129,3432,1942,1490,130.3,33.7,616,2816,2816,2816,185,35,1492,1324,112.7,84,101,83.2,3312,120,2003,957,1859,2515,1296,1219
1003,11001001003,10.03,982460,0,38.9492362,-77.0930741,2984,1570,1414,111,46.1,866,2146,2118,2112,543,89,1052,1066,98.7,267,276,96.7,2711,273,2450,65,1129,1918,961,957
3802,11001003802,38.02,207186,0,38.922971,-77.0393505,3430,1712,1718,99.7,34.7,315,3115,3115,2996,152,75,1646,1469,112,75,77,97.4,3097,333,1697,594,2016,2528,1331,1197
2703,11001002703,27.03,163863,0,38.9334921,-77.0397435,2289,1307,982,133.1,43.1,279,2010,2010,1989,272,52,1127,883,127.6,92,180,51.1,2147,142,1528,499,1243,1865,1006,859
3702,11001003702,37.02,119532,0,38.9249042,-77.0343972,3088,998,2090,47.8,29.9,837,2251,2251,2203,91,0,858,1393,61.6,42,49,85.7,3011,77,1037,1760,1674,2232,839,1393
803,11001000803,8.03,308153,0,38.9336425,-77.0835217,2442,894,1548,57.8,38.3,374,2068,2068,1752,580,65,714,1354,52.7,208,372,55.9,2358,84,1695,187,1495,1706,615,1091
904,11001000904,9.04,2024710,75151,38.9366243,-77.1036767,3130,1568,1562,100.4,48.3,770,2448,2360,2329,880,96,1098,1262,87,439,441,99.5,3032,98,2570,369,1274,2128,1051,1077
704,11001000704,7.04,332346,0,38.9300215,-77.0752384,2571,1239,1332,93,38.5,240,2348,2331,2171,370,15,1080,1251,86.3,134,236,56.8,2497,74,1911,129,1629,2062,965,1097
1304,11001001304,13.04,707155,9432,38.9367508,-77.0554702,4477,2433,2044,119,37.6,148,4329,4329,4329,566,111,2285,2044,111.8,308,258,119.4,3822,655,3310,257,3084,3614,1966,1648
1303,11001001303,13.03,889581,5274,38.9446266,-77.0589323,3506,1445,2061,70.1,34,69,3437,3437,3437,785,207,1411,2026,69.6,349,436,80,3403,103,2764,344,2296,3136,1200,1936
2704,11001002704,27.04,295339,2427,38.9345766,-77.0427534,3586,2019,1567,128.8,30.5,436,3159,3150,3044,103,0,1696,1454,116.6,76,27,281.5,3292,294,1486,678,1922,2186,1143,1043
2503,11001002503,25.03,292105,0,38.9386375,-77.0271734,2925,1678,1247,134.6,34.3,274,2651,2651,2645,219,41,1516,1135,133.6,72,147,49,2731,194,1045,1268,1805,2329,1317,1012
2504,11001002504,25.04,311721,0,38.9394498,-77.0329275,3459,1911,1548,123.4,35.4,638,2821,2821,2781,490,65,1560,1261,123.7,269,221,121.7,3128,331,1566,783,1428,2096,1107,989
5601,11001005601,56.01,185309,1275,38.901567,-77.0524317,2450,1218,1232,98.9,28.8,50,2400,2400,2292,360,49,1189,1211,98.2,254,106,239.6,2190,260,1884,0,2261,1995,1066,929
5501,11001005501,55.01,164749,0,38.9052766,-77.0494324,1675,1008,667,151.1,35.5,0,1675,1675,1673,121,0,1008,667,151.1,53,68,77.9,1553,122,1527,1,1513,1568,934,634
5602,11001005602,56.02,273491,6261,38.8988888,-77.0554558,4309,1888,2421,78,26.8,127,4186,4182,3003,732,63,1873,2309,81.1,360,372,96.8,4073,236,3088,273,2118,3197,1450,1747
5502,11001005502,55.02,251302,0,38.9101768,-77.0463615,2565,1329,1236,107.5,31.4,137,2428,2428,2399,480,152,1192,1236,96.4,176,304,57.9,2415,150,1848,145,1691,2397,1186,1211
5303,11001005303,53.03,168769,0,38.909613,-77.0391656,2595,1175,1420,82.7,37.8,79,2521,2516,2511,375,17,1141,1375,83,221,154,143.5,2503,92,1931,88,2298,2315,1082,1233
3801,11001003801,38.01,148928,0,38.9197759,-77.0389415,1598,698,900,77.6,34.8,219,1379,1379,1379,130,0,622,757,82.2,55,75,73.3,1452,146,1197,181,1088,1178,511,667
7406,11001007406,74.06,360152,0,38.8555543,-76.9895582,3957,1296,2661,48.7,20.1,1761,2372,2196,1864,69,8,500,1696,29.5,11,58,19,3740,217,0,3476,1454,2129,464,1665
3301,11001003301,33.01,442120,0,38.9204778,-77.0114293,3994,2092,1902,110,36.8,462,3532,3532,3525,205,0,1985,1547,128.3,109,96,113.5,3858,136,2173,1344,1925,3215,1859,1356
7604,11001007604,76.04,1369580,0,38.8660921,-76.9638007,4046,1843,2203,83.7,51.5,674,3487,3372,3300,688,62,1494,1878,79.6,341,347,98.3,3567,479,344,3196,2065,3321,1470,1851
7605,11001007605,76.05,453794,0,38.8660433,-76.9752566,3482,1537,1945,79,49.7,363,3173,3119,3031,1004,204,1282,1837,69.8,224,780,28.7,3378,104,135,3225,2100,3093,1256,1837
7603,11001007603,76.03,1226616,0,38.859109,-76.9585469,4155,1465,2690,54.5,38.4,941,3299,3214,3212,787,134,988,2226,44.4,211,576,36.6,4046,109,142,3872,2411,3213,988,2225
8100,11001008100,81,290284,0,38.893171,-76.9925272,3158,1528,1630,93.7,35.5,488,2686,2670,2643,247,42,1250,1420,88,131,116,112.9,3086,72,2715,209,1644,2597,1240,1357
8200,11001008200,82,338424,0,38.8918309,-77.000604,2884,1258,1626,77.4,32,388,2511,2496,2272,255,8,977,1519,64.3,133,122,109,2490,394,2154,229,1623,2372,918,1454
8302,11001008302,83.02,260891,0,38.8963061,-76.9966527,2874,1514,1360,111.3,34.4,540,2395,2334,2325,244,46,1212,1122,108,135,109,123.9,2601,273,2173,151,1364,2254,1186,1068
8701,11001008701,87.01,382686,0,38.9141018,-77.0062645,2683,1244,1439,86.4,33.9,244,2468,2439,2420,158,32,1110,1329,83.5,33,125,26.4,2645,38,1202,1251,1235,2359,1076,1283
8002,11001008002,80.02,578961,0,38.8915403,-76.9827594,3491,1708,1783,95.8,35.9,867,2657,2624,2621,341,27,1269,1355,93.7,166,175,94.9,3351,140,2575,721,1597,2540,1235,1305
