Census track code,GEO Identification,Tract Name,Area Land,Area Water,Latitude Centroid,Longitude Centroid,Population,Male,Female,Sex ratio (males per 100 females),Median age (years),Under 18 years,16 years and over,18 years and over,21 years and over,65 years and over,85 years and over,18 years and over: Male,18 years and over: Female,18 years and over: Sex ratio (males per 100 females),65 years and over: Male,65 years and over: Female,65 years and over: Sex ratio (males per 100 females),RACE: One race,RACE: Two or more races,RACE: One race: White,RACE: One race: Black or African American,Total housing units,"Citizen, 18 and over","Citizen, 18 and over: Male","Citizen, 18 and over: Female"
8702,11001008702,87.02,486411,0,38.9150961,-77.0013085,3190,1298,1892,68.6,31.4,236,2997,2954,2822,159,23,1184,1770,66.9,51,108,47.2,2920,270,1270,1558,2052,2867,1117,1750
7703,11001007703,77.03,1017741,1059,38.8863224,-76.947455,7138,3803,3335,114,26.7,2550,4926,4588,4245,568,8,2254,2334,96.6,191,377,50.7,7104,34,29,6708,2448,4315,2030,2285
7707,11001007707,77.07,842851,0,38.8779453,-76.9353432,4580,2536,2044,124.1,32.8,1104,3503,3476,3340,615,115,1863,1613,115.5,321,294,109.2,4348,232,101,4173,2028,3429,1829,1600
7601,11001007601,76.01,1115359,141529,38.8716327,-76.9798185,4931,1893,3038,62.3,37,1050,3910,3881,3796,604,52,1507,2374,63.5,167,437,38.2,4790,141,336,4367,2446,3744,1420,2324
7803,11001007803,78.03,986677,3755,38.8962674,-76.9407751,4555,2152,2403,89.6,37.8,1010,3634,3545,3430,926,6,1701,1844,92.2,450,476,94.5,4392,163,197,4131,2625,3515,1671,1844
7804,11001007804,78.04,838428,5705,38.8942107,-76.9313427,4020,1962,2058,95.3,30,1432,2771,2588,2384,474,96,1025,1563,65.6,262,212,123.6,3886,134,83,3789,1627,2580,1025,1555
8803,11001008803,88.03,1168294,0,38.9104603,-76.9913622,3547,2036,1511,134.7,29.6,451,3153,3096,2720,135,0,1776,1320,134.5,77,58,132.8,3339,208,903,2061,1619,2946,1688,1258
8804,11001008804,88.04,778052,0,38.9102408,-76.9812669,2794,1267,1527,83,37.1,339,2489,2455,2297,238,10,1104,1351,81.7,57,181,31.5,2615,179,391,2137,1795,2286,1056,1230
8903,11001008903,89.03,305651,0,38.9041579,-76.977718,3765,1762,2003,88,31.3,1099,2690,2666,2632,170,22,1322,1344,98.4,42,128,32.8,3664,101,363,3274,1872,2657,1314,1343
2702,11001002702,27.02,479022,7175,38.930168,-77.0421774,5640,2642,2998,88.1,34.5,1072,4583,4568,4511,414,0,2206,2362,93.4,190,224,84.8,4887,753,3105,737,2548,3979,1937,2042
8301,11001008301,83.01,303973,0,38.8970373,-77.0008008,2875,1589,1286,123.6,31.8,368,2507,2507,2465,274,10,1392,1115,124.8,188,86,218.6,2789,86,2295,306,1595,2406,1332,1074
1600,11001001600,16,2667590,7820,38.9849725,-77.0382324,4400,2182,2218,98.4,48.9,919,3637,3481,3429,1133,116,1682,1799,93.5,518,615,84.2,4077,323,1153,2797,1744,3381,1661,1720
10500,11001010500,105,749891,0,38.8818529,-77.0133789,4027,1950,2077,93.9,35.3,373,3700,3654,3532,287,20,1753,1901,92.2,124,163,76.1,3700,327,2051,1460,2488,3284,1605,1679
9204,11001009204,92.04,308465,0,38.9234161,-76.9987071,3249,1495,1754,85.2,31.6,1062,2230,2187,2115,579,30,998,1189,83.9,357,222,160.8,3097,152,228,2490,1557,1866,877,989
7304,11001007304,73.04,1232841,8983,38.8417979,-76.9855591,4523,2079,2444,85.1,32.8,1306,3406,3217,3180,411,30,1472,1745,84.4,217,194,111.9,4475,48,188,4063,2087,3152,1436,1716
3000,11001003000,30,210636,0,38.9288689,-77.0299525,4100,2022,2078,97.3,31,820,3367,3280,3280,257,38,1611,1669,96.5,126,131,96.2,3956,144,1525,1511,1800,2693,1197,1496
7502,11001007502,75.02,648317,0,38.8568592,-76.9697843,5224,2248,2976,75.5,28.9,2033,3412,3191,2922,674,65,1435,1756,81.7,303,371,81.7,5205,19,47,5118,2161,3191,1435,1756
7503,11001007503,75.03,515179,0,38.8640724,-76.98709,2634,1186,1448,81.9,27.4,1017,1742,1617,1559,172,11,714,903,79.1,42,130,32.3,2619,15,159,2433,1102,1609,706,903
902,11001000902,9.02,1867106,307257,38.9285125,-77.1077517,2390,1100,1290,85.3,45.2,686,1788,1704,1599,461,53,769,935,82.2,217,244,88.9,2191,199,1930,223,883,1623,756,867
1500,11001001500,15,4684714,39895,38.9741576,-77.0558797,5889,2852,3037,93.9,47.4,1649,4446,4240,4182,1582,277,2087,2153,96.9,739,843,87.7,5539,350,4533,686,2201,4106,2059,2047
9603,11001009603,96.03,607400,0,38.8918285,-76.9477195,3902,1881,2021,93.1,41.4,667,3312,3235,3097,728,170,1605,1630,98.5,328,400,82,3850,52,12,3643,2000,3109,1508,1601
501,11001000501,5.01,940249,29503,38.9264548,-77.051434,3422,1566,1856,84.4,36.9,304,3154,3118,3019,425,5,1370,1748,78.4,159,266,59.8,3200,222,2357,440,2545,2937,1237,1700
3302,11001003302,33.02,204237,0,38.9139237,-77.0111677,2254,1012,1242,81.5,33.4,405,1868,1849,1822,146,9,918,931,98.6,75,71,105.6,2171,83,992,1069,1014,1800,891,909
8402,11001008402,84.02,274180,0,38.898596,-76.991021,2372,917,1455,63,36,271,2146,2101,2089,279,69,803,1298,61.9,75,204,36.8,2171,201,1357,770,1476,2018,734,1284
9602,11001009602,96.02,1306709,67073,38.9035769,-76.9523616,4648,1836,2812,65.3,33.4,1538,3212,3110,3018,367,0,1187,1923,61.7,126,241,52.3,4359,289,92,4261,2260,2938,1100,1838
802,11001000802,8.02,1688582,669985,38.9126765,-77.0896118,3384,1697,1687,100.6,40.9,698,2725,2686,2651,674,66,1340,1346,99.6,396,278,142.4,3151,233,2591,297,1524,2302,1104,1198
1301,11001001301,13.01,2855501,26550,38.9519215,-77.0520508,4436,1817,2619,69.4,37.2,754,3746,3682,3553,818,274,1471,2211,66.5,254,564,45,4317,119,3208,734,2134,3282,1300,1982
2001,11001002001,20.01,632724,1132,38.9597034,-77.0351061,3581,1732,1849,93.7,35.3,1108,2590,2473,2388,375,14,1263,1210,104.4,179,196,91.3,3454,127,456,1376,1229,1488,711,777
7708,11001007708,77.08,745809,129100,38.8871944,-76.9606349,2370,1064,1306,81.5,35.6,478,1907,1892,1750,500,24,790,1102,71.7,104,396,26.3,2292,78,2,2197,1255,1892,790,1102
1402,11001001402,14.02,895209,0,38.9606051,-77.0630933,3531,1795,1736,103.4,43.6,900,2666,2631,2610,900,248,1314,1317,99.8,380,520,73.1,3264,267,2509,420,1672,2417,1240,1177
4702,11001004702,47.02,326418,0,38.9008601,-77.0136108,3795,1761,2034,86.6,32,147,3648,3648,3642,318,73,1684,1964,85.7,159,159,100,3608,187,2480,746,2415,3321,1530,1791
7504,11001007504,75.04,764081,0,38.8609955,-76.9796257,2760,1524,1236,123.3,30.1,968,1912,1792,1781,235,39,904,888,101.8,100,135,74.1,2675,85,15,2631,1456,1792,904,888
9902,11001009902,99.02,1294556,0,38.8717861,-76.9445542,3159,1724,1435,120.1,48.5,443,2719,2716,2706,503,170,1394,1322,105.4,183,320,57.2,3112,47,86,2915,1369,2594,1375,1219
2600,11001002600,26,2106150,60195,38.9464323,-77.0404553,2535,1264,1271,99.4,42.6,481,2078,2054,2033,578,85,1041,1013,102.8,205,373,55,2335,200,964,1029,936,1809,882,927
8410,11001008410,84.1,219939,0,38.9015543,-76.9911234,2069,1073,996,107.7,34.2,577,1499,1492,1474,122,6,691,801,86.3,33,89,37.1,1707,362,1047,559,798,1478,691,787
9601,11001009601,96.01,1905262,189666,38.90913,-76.9490606,2315,876,1439,60.9,30.8,707,1710,1608,1504,191,17,431,1177,36.6,75,116,64.7,2261,54,47,2178,964,1603,431,1172
202,11001000202,2.02,776435,439661,38.9063048,-77.0696362,4425,1987,2438,81.5,36.1,253,4222,4172,3427,785,31,1840,2332,78.9,314,471,66.7,4208,217,3559,145,1959,3811,1650,2161
4300,11001004300,43,236694,0,38.916804,-77.0341511,4004,1735,2269,76.5,34.4,444,3560,3560,3560,317,67,1608,1952,82.4,137,180,76.1,3286,718,2611,339,2614,3187,1496,1691
6804,11001006804,68.04,1542277,477741,38.8863842,-76.9704836,2816,2415,401,602.2,35.3,39,2777,2777,2603,151,4,2376,401,592.5,39,112,34.8,2804,12,327,2299,29,2690,2329,361
4100,11001004100,41,788701,7303,38.9159337,-77.0516151,2412,921,1491,61.8,37.6,359,2053,2053,2053,462,39,907,1146,79.1,219,243,90.1,2145,267,1596,279,1543,1810,762,1048
10100,11001010100,101,579230,0,38.9026971,-77.0318472,2766,1275,1491,85.5,34.6,55,2711,2711,2711,319,74,1266,1445,87.6,169,150,112.7,2542,224,1850,303,1998,2294,1130,1164
4901,11001004901,49.01,271866,0,38.9113296,-77.0244761,3269,1609,1660,96.9,32.3,314,2967,2955,2749,311,6,1438,1517,94.8,152,159,95.6,3158,111,1972,1090,2012,2868,1379,1489
5900,11001005900,59,641993,0,38.8959944,-77.0149475,2408,1376,1032,133.3,31.1,37,2384,2371,2243,144,10,1368,1003,136.4,59,85,69.4,2327,81,1767,404,1638,2233,1288,945
9901,11001009901,99.01,2102150,0,38.8753461,-76.9553332,2290,1068,1222,87.4,49.9,333,1997,1957,1943,741,250,920,1037,88.7,269,472,57,2212,78,227,1698,1098,1913,896,1017
7901,11001007901,79.01,402041,0,38.8965543,-76.9804319,4950,2442,2508,97.4,32.7,1394,3631,3556,3456,763,60,1739,1817,95.7,379,384,98.7,4414,536,1051,3195,1986,3441,1669,1772
1803,11001001803,18.03,1136289,31909,38.9672412,-77.0419173,4148,2038,2110,96.6,36.4,1079,3145,3069,2989,502,53,1425,1644,86.7,169,333,50.8,3894,254,444,2492,1810,2102,925,1177
10400,11001010400,104,2602393,7006,38.8512668,-77.0009082,4596,1914,2682,71.4,37.4,911,3709,3685,3424,398,34,1549,2136,72.5,167,231,72.3,4530,66,389,4141,2485,3681,1549,2132
9903,11001009903,99.03,383679,0,38.888318,-76.9212121,2379,1081,1298,83.3,28.5,614,1867,1765,1587,169,48,836,929,90,59,110,53.6,2349,30,189,2120,785,1683,791,892
9904,11001009904,99.04,426198,0,38.8851712,-76.9311353,3102,1437,1665,86.3,29.7,1114,2063,1988,1938,137,4,908,1080,84.1,78,59,132.2,2948,154,55,2680,1417,1843,800,1043
9905,11001009905,99.05,431558,0,38.8843295,-76.9250522,3082,1417,1665,85.1,32.9,1006,2303,2076,2039,288,36,943,1133,83.2,98,190,51.6,2915,167,52,2798,1501,2044,928,1116
9906,11001009906,99.06,252684,0,38.8879464,-76.9359151,1832,674,1158,58.2,44.2,298,1563,1534,1462,532,51,553,981,56.4,193,339,56.9,1817,15,72,1740,998,1496,553,943
2102,11001002102,21.02,725975,0,38.9557854,-77.0142356,4859,2186,2673,81.8,39.3,842,4135,4017,3940,796,142,1755,2262,77.6,340,456,74.6,4588,271,771,3015,2504,3462,1572,1890
2201,11001002201,22.01,415173,0,38.9491337,-77.0232932,3178,1706,1472,115.9,36.7,685,2554,2493,2468,395,19,1213,1280,94.8,199,196,101.5,2918,260,802,1543,1100,2149,1069,1080
2202,11001002202,22.02,698895,566,38.9479653,-77.0118821,3486,1687,1799,93.8,30.7,944,2593,2542,2383,305,0,1187,1355,87.6,133,172,77.3,3367,119,1051,2065,1524,2358,1087,1271
2301,11001002301,23.01,407679,0,38.942552,-77.0165915,3110,1412,1698,83.2,38.3,600,2535,2510,2419,412,30,1085,1425,76.1,119,293,40.6,2938,172,822,1668,1326,2204,941,1263
6400,11001006400,64,691410,243648,38.8688572,-77.0114342,2492,1190,1302,91.4,33.4,540,2003,1952,1871,357,35,904,1048,86.3,130,227,57.3,2451,41,549,1843,1469,1895,867,1028
6500,11001006500,65,509297,0,38.883848,-77.0033314,2874,1183,1691,70,36.1,532,2421,2342,2295,395,52,1004,1338,75,136,259,52.5,2789,85,2016,349,1629,2144,947,1197
6600,11001006600,66,285156,0,38.8877585,-76.9982439,2042,994,1048,94.8,40.3,179,1877,1863,1837,465,15,899,964,93.3,224,241,92.9,1957,85,1836,38,1201,1754,874,880
6700,11001006700,67,428358,0,38.8875984,-76.989959,4266,2135,2131,100.2,39.6,730,3575,3536,3525,859,66,1742,1794,97.1,421,438,96.1,4217,49,3538,410,2129,3447,1697,1750
6802,11001006802,68.02,280108,0,38.8832158,-76.9814483,2302,1027,1275,80.5,35.4,350,1987,1952,1936,178,25,826,1126,73.4,58,120,48.3,2223,79,1431,744,1118,1932,816,1116
7408,11001007408,74.08,372349,0,38.8525662,-76.9706266,3530,1678,1852,90.6,27,1391,2151,2139,2057,201,0,1102,1037,106.3,45,156,28.8,3471,59,54,3252,1622,2109,1072,1037
7409,11001007409,74.09,404873,5767,38.8445818,-76.975165,4394,1481,2913,50.8,27.5,1721,2697,2673,2610,274,52,1030,1643,62.7,96,178,53.9,4008,386,9,3939,1894,2623,1002,1621
8904,11001008904,89.04,449343,0,38.9009808,-76.9748514,4070,2025,2045,99,34.4,972,3161,3098,3042,304,0,1642,1456,112.8,156,148,105.4,3931,139,320,3073,2178,2784,1469,1315
8802,11001008802,88.02,468578,0,38.9039498,-76.9866786,4306,2434,1872,130,33.7,754,3592,3552,3512,478,87,1955,1597,122.4,214,264,81.1,4153,153,1106,2916,2011,3383,1814,1569
9810,11001009810,98.1,398419,14058,38.826037,-77.0037886,2419,1244,1175,105.9,29.9,635,1896,1784,1714,97,0,831,953,87.2,34,63,54,2367,52,82,2184,1264,1674,721,953
10800,11001010800,108,661580,0,38.8973521,-77.044612,6199,2673,3526,75.8,20,77,6174,6122,2066,29,9,2656,3466,76.6,1,28,3.6,5880,319,4237,699,1297,5239,2221,3018
11100,11001011100,111,5718693,366232,38.9158612,-76.9681631,5192,2746,2446,112.3,42.4,898,4329,4294,4182,841,163,2323,1971,117.9,284,557,51,4768,424,786,3597,2042,4132,2229,1903
9000,11001009000,90,1427114,31550,38.9226934,-76.9545101,3566,1628,1938,84,46,583,3002,2983,2983,1214,121,1199,1784,67.2,428,786,54.5,3502,64,350,2934,2419,2970,1186,1784
9102,11001009102,91.02,1816287,0,38.9187926,-76.9888946,4820,2206,2614,84.4,32.3,1215,3705,3605,3417,496,53,1584,2021,78.4,136,360,37.8,4543,277,647,3704,2246,3390,1521,1869
9811,11001009811,98.11,467511,0,38.826651,-76.9984594,4051,1461,2590,56.4,33.6,1195,2909,2856,2706,402,8,1067,1789,59.6,132,270,48.9,4051,0,28,4023,2202,2856,1067,1789
1002,11001001002,10.02,889722,0,38.9384216,-77.0788872,3403,1641,1762,93.1,32.3,530,2909,2873,2662,170,85,1306,1567,83.3,8,162,4.9,3074,329,2494,283,2304,2568,1258,1310
10900,11001010900,109,2381015,2933566,38.8132364,-77.0238475,3634,1980,1654,119.7,27.1,1142,2569,2492,2310,268,0,1120,1372,81.6,75,193,38.9,3181,453,61,3120,1385,2384,1088,1296
7807,11001007807,78.07,522749,0,38.8985783,-76.9210632,2425,1134,1291,87.8,36.3,546,1975,1879,1780,260,37,930,949,98,85,175,48.6,2383,42,17,2352,981,1867,925,942
7806,11001007806,78.06,671434,0,38.9055926,-76.932552,2545,1454,1091,133.3,38,419,2126,2126,2096,480,39,1158,968,119.6,180,300,60,2469,76,122,2304,1307,2089,1158,931
7808,11001007808,78.08,936852,7722,38.8922212,-76.9192026,4066,1803,2263,79.7,36.2,1112,3092,2954,2785,487,14,1241,1713,72.4,183,304,60.2,4051,15,8,3988,1820,2941,1241,1700
9201,11001009201,92.01,629781,0,38.9287161,-76.9990184,3099,1522,1577,96.5,30,633,2509,2466,2188,217,36,1153,1313,87.8,110,107,102.8,2854,245,1733,845,1381,2282,1039,1243
9203,11001009203,92.03,581087,0,38.9219735,-77.0054956,3095,1172,1923,60.9,35.3,453,2652,2642,2612,257,17,1082,1560,69.4,116,141,82.3,2809,286,788,1908,1516,2482,973,1509
9301,11001009301,93.01,1109091,0,38.9307613,-76.9864892,3529,1866,1663,112.2,44,549,3039,2980,2930,476,27,1557,1423,109.4,137,339,40.4,3264,265,1895,1221,1545,2955,1557,1398
9302,11001009302,93.02,391905,0,38.9251636,-76.9907773,1629,865,764,113.2,37.8,250,1379,1379,1321,128,31,717,662,108.3,43,85,50.6,1488,141,489,750,838,1273,639,634
1100,11001001100,11,1676650,0,38.9572432,-77.0776732,4521,2019,2502,80.7,48.7,759,3839,3762,3721,1215,130,1639,2123,77.2,562,653,86.1,4285,236,3185,685,2356,3535,1514,2021
1200,11001001200,12,1219204,0,38.9462221,-77.0705215,5105,2477,2628,94.3,41.9,829,4327,4276,4185,1215,98,1983,2293,86.5,460,755,60.9,4728,377,3740,495,2701,3771,1892,1879
1401,11001001401,14.01,788095,0,38.9653036,-77.0706075,3474,1703,1771,96.2,39.1,953,2544,2521,2513,572,40,1206,1315,91.7,238,334,71.3,3219,255,2252,183,1364,2218,1123,1095
9801,11001009801,98.01,431384,7884,38.8328939,-76.9963306,1816,596,1220,48.9,47,379,1477,1437,1368,598,24,429,1008,42.6,100,498,20.1,1770,46,46,1682,1233,1428,429,999
2801,11001002801,28.01,171910,0,38.9349477,-77.0345166,4087,2008,2079,96.6,28.5,924,3243,3163,3039,198,17,1459,1704,85.6,115,83,138.6,3680,407,1655,1088,1877,2528,1173,1355
2802,11001002802,28.02,229696,0,38.9294344,-77.0346327,5219,2354,2865,82.2,32.4,934,4387,4285,4181,408,0,2027,2258,89.8,105,303,34.7,4822,397,1979,1045,2774,2937,1384,1553
7709,11001007709,77.09,828872,82685,38.879862,-76.9675363,2186,922,1264,72.9,35.7,483,1775,1703,1672,353,56,716,987,72.5,97,256,37.9,2137,49,42,2058,1332,1692,710,982
7809,11001007809,78.09,535254,0,38.9015402,-76.9321955,2969,1392,1577,88.3,31.1,849,2168,2120,2070,325,5,817,1303,62.7,72,253,28.5,2856,113,73,2783,1337,2047,792,1255
7903,11001007903,79.03,247945,0,38.8964252,-76.9743021,1831,909,922,98.6,36.1,309,1545,1522,1513,165,40,729,793,91.9,75,90,83.3,1714,117,498,1121,901,1479,697,782
8001,11001008001,80.01,322795,0,38.8961726,-76.9866524,3017,1648,1369,120.4,38.2,622,2395,2395,2365,224,42,1272,1123,113.3,45,179,25.1,2960,57,2158,676,1595,2238,1168,1070
9400,11001009400,94,1582882,0,38.9368061,-76.9742464,4932,2190,2742,79.9,38.8,1123,3864,3809,3733,852,93,1727,2082,82.9,248,604,41.1,4712,220,1058,3328,1943,3659,1629,2030
9503,11001009503,95.03,1423609,0,38.9434458,-76.9845276,3005,1430,1575,90.8,38.1,721,2315,2284,2227,683,63,1078,1206,89.4,269,414,65,2964,41,716,2216,1271,2280,1078,1202
9504,11001009504,95.04,1033168,0,38.9409032,-76.9931121,3192,1359,1833,74.1,40.6,384,2827,2808,2768,735,158,1169,1639,71.3,147,588,25,3133,59,928,1791,1348,2598,1054,1544
9505,11001009505,95.05,1033208,0,38.9618925,-77.0051999,4177,1923,2254,85.3,36.9,803,3460,3374,3321,584,158,1403,1971,71.2,202,382,52.9,4024,153,578,3261,1971,3296,1403,1893
1902,11001001902,19.02,877346,0,38.9639299,-77.0156458,2385,1101,1284,85.7,43.6,536,1882,1849,1769,392,65,852,997,85.5,178,214,83.2,2146,239,545,1324,908,1703,773,930
9907,11001009907,99.07,466954,0,38.8827718,-76.9388146,2483,1276,1207,105.7,28.1,591,1952,1892,1722,252,0,937,955,98.1,153,99,154.5,2469,14,44,2425,1114,1865,925,940
2501,11001002501,25.01,543460,0,38.9446515,-77.0317348,2876,1612,1264,127.5,39.2,663,2308,2213,2174,283,38,1209,1004,120.4,84,199,42.2,2617,259,606,1321,1082,1657,920,737
2302,11001002302,23.02,2010924,5298,38.934127,-77.0095843,1648,1017,631,161.2,48.1,154,1503,1494,1464,608,345,890,604,147.4,534,74,721.6,1550,98,602,778,1226,1373,826,547
2400,11001002400,24,556408,0,38.9417822,-77.0224058,3922,1927,1995,96.6,39.5,592,3422,3330,3288,409,62,1686,1644,102.6,125,284,44,3382,540,1771,1348,1604,2913,1410,1503
7000,11001007000,70,439473,0,38.8812697,-76.9959451,2702,1392,1310,106.3,36.5,436,2281,2266,2093,306,14,1243,1023,121.5,132,174,75.9,2549,153,2202,148,1215,2227,1227,1000
7100,11001007100,71,602223,149901,38.8771811,-76.986838,3403,1801,1602,112.4,32,627,2926,2776,2405,331,44,1470,1306,112.6,162,169,95.9,3296,107,1260,1919,1500,2622,1387,1235
6900,11001006900,69,398513,0,38.8836933,-76.9873112,2806,1368,1438,95.1,34.7,689,2301,2117,2083,249,52,1079,1038,103.9,119,130,91.5,2579,227,2101,334,1287,2063,1071,992
9507,11001009507,95.07,295290,0,38.9584945,-76.9977787,1685,777,908,85.6,39.8,376,1314,1309,1299,280,40,590,719,82.1,60,220,27.3,1569,116,115,1335,658,1256,552,704
9508,11001009508,95.08,962212,0,38.9536826,-76.9985582,3972,1592,2380,66.9,38.7,1010,3239,2962,2937,730,149,1299,1663,78.1,174,556,31.3,3686,286,210,3099,1937,2789,1227,1562
9509,11001009509,95.09,648848,0,38.949214,-76.9950319,3205,1453,1752,82.9,43.1,583,2669,2622,2567,627,156,1026,1596,64.3,153,474,32.3,3192,13,513,2420,1420,2454,930,1524
9700,11001009700,97,403051,3427,38.8354183,-76.9870248,3556,1724,1832,94.1,36.1,942,2633,2614,2449,493,288,1245,1369,90.9,396,97,408.2,3556,0,55,3489,1950,2582,1223,1359
